"K2,2",169,237,1149,"[S, S, O, D0, D1, O, S, D2, O, D3, S, O]","[L2, L3, L4, L1, ECU4, ECU2, ECU3, ECU1]"
"K2,2",65,91,1753,"[D0, S, O, S, S, D1, S, S, D2, D3, S, O]","[L1, L3, L4, L2, ECU4, ECU1, ECU3, ECU2]"
"K2,2",163,212,45,"[S, S, D0, S, S, O, S, D1, O, D2, D3, O]","[L2, L3, L1, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",194,462,45,"[S, S, O, S, S, O, D0, D1, O, D2, D3, O]","[L4, L1, L3, L2, ECU2, ECU1, ECU3, ECU4]"
"K2,2",26,538,4984,"[D0, D1, O, S, S, O, S, S, D2, D3, S, O]","[L4, L3, L1, L2, ECU2, ECU4, ECU1, ECU3]"
"K2,2",182,303,5958,"[S, S, O, S, D0, O, D1, D2, O, D3, S, O]","[L3, L1, L2, L4, ECU3, ECU2, ECU4, ECU1]"
"K2,2",187,313,3089,"[S, S, O, S, D0, O, S, S, D1, D2, D3, O]","[L3, L1, L4, L2, ECU1, ECU2, ECU4, ECU3]"
"K2,2",126,296,1289,"[S, S, D0, D1, S, O, D2, D3, O, S, S, O]","[L3, L1, L2, L4, ECU2, ECU3, ECU1, ECU4]"
"K2,2",82,102,720,"[S, D0, O, D1, S, O, D2, S, O, D3, S, O]","[L1, L4, L2, L3, ECU2, ECU1, ECU3, ECU4]"
"K2,2",75,44,45,"[S, D0, O, D1, D2, O, D3, S, O, S, S, O]","[L1, L2, L4, L3, ECU4, ECU2, ECU1, ECU3]"
"K2,2",157,206,2110,"[S, S, D0, S, S, D1, S, S, D2, S, S, D3]","[L2, L3, L1, L4, ECU3, ECU2, ECU1, ECU4]"
"K2,2",133,210,1942,"[S, S, D0, D1, S, O, S, S, D2, D3, S, O]","[L2, L3, L1, L4, ECU4, ECU1, ECU2, ECU3]"
"K2,2",135,66,45,"[S, S, D0, D1, S, O, S, S, D2, S, S, D3]","[L1, L3, L2, L4, ECU4, ECU1, ECU2, ECU3]"
"K2,2",179,238,45,"[S, S, O, D0, S, O, D1, S, O, D2, D3, O]","[L2, L3, L4, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",34,396,45,"[D0, S, O, D1, D2, O, S, S, O, S, D3, O]","[L3, L4, L1, L2, ECU3, ECU1, ECU2, ECU4]"
"K2,2",150,568,2639,"[S, S, D0, S, S, D1, D2, S, O, S, D3, O]","[L4, L3, L2, L1, ECU3, ECU4, ECU1, ECU2]"
"K2,2",74,415,18419,"[D0, S, O, S, S, O, S, S, D1, D2, D3, O]","[L3, L4, L2, L1, ECU2, ECU1, ECU4, ECU3]"
"K2,2",10,301,45,"[D0, D1, O, S, D2, O, S, S, O, D3, S, O]","[L3, L1, L2, L4, ECU3, ECU1, ECU4, ECU2]"
"K2,2",136,535,5063,"[S, S, D0, D1, S, O, S, S, O, D2, D3, O]","[L4, L3, L1, L2, ECU2, ECU1, ECU4, ECU3]"
"K2,2",12,518,2090,"[D0, D1, O, S, D2, O, S, S, O, S, S, D3]","[L4, L2, L3, L1, ECU3, ECU2, ECU1, ECU4]"
"K2,2",56,181,1764,"[D0, S, O, S, D1, O, S, S, D2, S, S, D3]","[L2, L1, L4, L3, ECU3, ECU1, ECU4, ECU2]"
"K2,2",120,291,6604,"[S, S, D0, D1, D2, O, D3, S, O, S, S, O]","[L3, L1, L2, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",178,465,6805,"[S, S, O, D0, S, O, D1, D2, O, S, S, D3]","[L4, L1, L3, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",152,198,1257,"[S, S, D0, S, S, D1, S, D2, O, D3, S, O]","[L2, L3, L1, L4, ECU2, ECU1, ECU3, ECU4]"
"K2,2",137,296,3202,"[S, S, D0, S, D1, O, D2, D3, O, S, S, O]","[L3, L1, L2, L4, ECU2, ECU3, ECU1, ECU4]"
"K2,2",142,101,1941,"[S, S, D0, S, D1, O, S, D2, O, S, D3, O]","[L1, L4, L2, L3, ECU1, ECU4, ECU3, ECU2]"
"K2,2",175,516,45,"[S, S, O, D0, D1, O, S, S, O, D2, D3, O]","[L4, L2, L3, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",56,236,1225,"[D0, S, O, S, D1, O, S, S, D2, S, S, D3]","[L2, L3, L4, L1, ECU4, ECU2, ECU1, ECU3]"
"K2,2",6,183,1117,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L2, L1, L4, L3, ECU3, ECU2, ECU4, ECU1]"
"K2,2",105,442,3082,"[S, D0, O, S, S, D1, D2, S, O, S, D3, O]","[L4, L1, L2, L3, ECU2, ECU4, ECU1, ECU3]"
"K2,2",114,522,45,"[S, D0, O, S, S, O, D1, D2, O, D3, S, O]","[L4, L2, L3, L1, ECU4, ECU1, ECU2, ECU3]"
"K2,2",171,212,6277,"[S, S, O, D0, D1, O, S, D2, O, S, S, D3]","[L2, L3, L1, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",16,207,2572,"[D0, D1, O, S, S, D2, S, S, O, D3, S, O]","[L2, L3, L1, L4, ECU3, ECU2, ECU4, ECU1]"
"K2,2",69,74,2520,"[D0, S, O, S, S, O, D1, D2, O, D3, S, O]","[L1, L3, L4, L2, ECU1, ECU3, ECU2, ECU4]"
"K2,2",190,381,1481,"[S, S, O, S, S, D0, D1, D2, O, S, S, D3]","[L3, L2, L4, L1, ECU4, ECU2, ECU3, ECU1]"
"K2,2",150,424,3513,"[S, S, D0, S, S, D1, D2, S, O, S, D3, O]","[L3, L4, L2, L1, ECU3, ECU4, ECU1, ECU2]"
"K2,2",68,397,4000,"[D0, S, O, S, S, D1, S, S, O, D2, D3, O]","[L3, L4, L1, L2, ECU3, ECU1, ECU4, ECU2]"
"K2,2",182,251,1199,"[S, S, O, S, D0, O, D1, D2, O, D3, S, O]","[L2, L4, L1, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",28,425,4206,"[D0, D1, O, S, S, O, S, S, D2, S, S, D3]","[L3, L4, L2, L1, ECU3, ECU4, ECU2, ECU1]"
"K2,2",162,502,45,"[S, S, D0, S, S, O, D1, S, O, D2, D3, O]","[L4, L2, L1, L3, ECU4, ECU3, ECU1, ECU2]"
"K2,2",179,64,45,"[S, S, O, D0, S, O, D1, S, O, D2, D3, O]","[L1, L3, L2, L4, ECU3, ECU4, ECU1, ECU2]"
"K2,2",171,238,4675,"[S, S, O, D0, D1, O, S, D2, O, S, S, D3]","[L2, L3, L4, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",158,508,2089,"[S, S, D0, S, S, D1, S, S, O, D2, D3, O]","[L4, L2, L3, L1, ECU1, ECU4, ECU2, ECU3]"
"K2,2",13,435,45,"[D0, D1, O, S, S, D2, D3, S, O, S, S, O]","[L4, L1, L2, L3, ECU1, ECU3, ECU4, ECU2]"
"K2,2",90,477,2450,"[S, D0, O, D1, S, O, S, S, D2, S, S, D3]","[L4, L1, L3, L2, ECU4, ECU2, ECU3, ECU1]"
"K2,2",144,26,1953,"[S, S, D0, S, D1, O, S, S, D2, D3, S, O]","[L1, L2, L4, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",194,524,45,"[S, S, O, S, S, O, D0, D1, O, D2, D3, O]","[L4, L2, L3, L1, ECU4, ECU2, ECU1, ECU3]"
"K2,2",80,215,1505,"[S, D0, O, D1, D2, O, S, S, O, S, S, D3]","[L2, L3, L1, L4, ECU4, ECU3, ECU2, ECU1]"
"K2,2",154,448,45,"[S, S, D0, S, S, D1, S, D2, O, S, S, D3]","[L4, L1, L2, L3, ECU3, ECU4, ECU1, ECU2]"
"K2,2",170,396,45,"[S, S, O, D0, D1, O, S, D2, O, S, D3, O]","[L3, L4, L1, L2, ECU3, ECU1, ECU2, ECU4]"
"K2,2",188,398,45,"[S, S, O, S, S, D0, D1, D2, O, D3, S, O]","[L3, L4, L1, L2, ECU3, ECU2, ECU1, ECU4]"
"K2,2",54,495,987,"[D0, S, O, S, D1, O, S, S, D2, D3, S, O]","[L4, L2, L1, L3, ECU3, ECU2, ECU4, ECU1]"
"K2,2",120,149,18419,"[S, S, D0, D1, D2, O, D3, S, O, S, S, O]","[L2, L1, L3, L4, ECU1, ECU4, ECU3, ECU2]"
"K2,2",172,73,45,"[S, S, O, D0, D1, O, S, S, D2, D3, S, O]","[L1, L3, L4, L2, ECU1, ECU2, ECU4, ECU3]"
"K2,2",101,227,1304,"[S, D0, O, S, D1, O, S, S, D2, S, S, D3]","[L2, L3, L4, L1, ECU2, ECU4, ECU3, ECU1]"
"K2,2",134,408,2029,"[S, S, D0, D1, S, O, S, S, D2, S, D3, O]","[L3, L4, L2, L1, ECU1, ECU2, ECU3, ECU4]"
"K2,2",61,209,4373,"[D0, S, O, S, S, D1, D2, S, O, S, S, D3]","[L2, L3, L1, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",119,140,45,"[S, D0, O, S, S, O, S, S, D1, D2, D3, O]","[L1, L4, L3, L2, ECU4, ECU2, ECU1, ECU3]"
"K2,2",17,259,3484,"[D0, D1, O, S, S, D2, S, S, O, S, D3, O]","[L2, L4, L1, L3, ECU4, ECU1, ECU3, ECU2]"
"K2,2",123,31,2326,"[S, S, D0, D1, D2, O, S, S, O, D3, S, O]","[L1, L2, L4, L3, ECU2, ECU1, ECU4, ECU3]"
"K2,2",68,129,2284,"[D0, S, O, S, S, D1, S, S, O, D2, D3, O]","[L1, L4, L3, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",153,86,1656,"[S, S, D0, S, S, D1, S, D2, O, S, D3, O]","[L1, L3, L4, L2, ECU3, ECU2, ECU1, ECU4]"
"K2,2",171,293,3349,"[S, S, O, D0, D1, O, S, D2, O, S, S, D3]","[L3, L1, L2, L4, ECU1, ECU4, ECU3, ECU2]"
"K2,2",125,314,2318,"[S, S, D0, D1, D2, O, S, S, O, S, S, D3]","[L3, L1, L4, L2, ECU1, ECU3, ECU2, ECU4]"
"K2,2",115,335,2519,"[S, D0, O, S, S, O, D1, D2, O, S, D3, O]","[L3, L1, L4, L2, ECU4, ECU3, ECU2, ECU1]"
"K2,2",149,371,1900,"[S, S, D0, S, S, D1, D2, S, O, D3, S, O]","[L3, L2, L4, L1, ECU2, ECU4, ECU3, ECU1]"
"K2,2",193,382,45,"[S, S, O, S, S, D0, S, S, D1, D2, D3, O]","[L3, L2, L4, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",39,135,2091,"[D0, S, O, D1, S, O, D2, S, O, S, S, D3]","[L1, L4, L3, L2, ECU3, ECU2, ECU4, ECU1]"
"K2,2",122,155,4037,"[S, S, D0, D1, D2, O, S, S, D3, S, S, O]","[L2, L1, L3, L4, ECU2, ECU4, ECU3, ECU1]"
"K2,2",150,254,1304,"[S, S, D0, S, S, D1, D2, S, O, S, D3, O]","[L2, L4, L1, L3, ECU3, ECU2, ECU1, ECU4]"
"K2,2",110,460,2341,"[S, D0, O, S, S, D1, S, S, D2, D3, S, O]","[L4, L1, L3, L2, ECU1, ECU4, ECU2, ECU3]"
"K2,2",173,474,4877,"[S, S, O, D0, D1, O, S, S, D2, S, D3, O]","[L4, L1, L3, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",96,108,718,"[S, D0, O, S, D1, O, S, D2, O, D3, S, O]","[L1, L4, L2, L3, ECU3, ECU1, ECU2, ECU4]"
"K2,2",174,404,6580,"[S, S, O, D0, D1, O, S, S, D2, S, S, D3]","[L3, L4, L1, L2, ECU4, ECU2, ECU1, ECU3]"
"K2,2",145,373,2047,"[S, S, D0, S, D1, O, S, S, D2, S, D3, O]","[L3, L2, L4, L1, ECU3, ECU1, ECU4, ECU2]"
"K2,2",53,523,1867,"[D0, S, O, S, D1, O, S, D2, O, S, S, D3]","[L4, L2, L3, L1, ECU4, ECU1, ECU3, ECU2]"
"K2,2",152,493,1708,"[S, S, D0, S, S, D1, S, D2, O, D3, S, O]","[L4, L2, L1, L3, ECU3, ECU1, ECU4, ECU2]"
"K2,2",128,77,2450,"[S, S, D0, D1, S, O, D2, S, O, S, D3, O]","[L1, L3, L4, L2, ECU1, ECU4, ECU3, ECU2]"
"K2,2",67,422,2665,"[D0, S, O, S, S, D1, S, S, D2, S, S, D3]","[L3, L4, L2, L1, ECU3, ECU2, ECU1, ECU4]"
"K2,2",122,417,8719,"[S, S, D0, D1, D2, O, S, S, D3, S, S, O]","[L3, L4, L2, L1, ECU2, ECU3, ECU4, ECU1]"
"K2,2",161,193,3158,"[S, S, D0, S, S, O, D1, D2, O, S, S, D3]","[L2, L3, L1, L4, ECU1, ECU2, ECU4, ECU3]"
"K2,2",104,165,653,"[S, D0, O, S, S, D1, D2, S, O, D3, S, O]","[L2, L1, L3, L4, ECU4, ECU2, ECU3, ECU1]"
"K2,2",118,262,45,"[S, D0, O, S, S, O, S, D1, O, D2, D3, O]","[L2, L4, L1, L3, ECU4, ECU3, ECU1, ECU2]"
"K2,2",61,247,1261,"[D0, S, O, S, S, D1, D2, S, O, S, S, D3]","[L2, L4, L1, L3, ECU2, ECU1, ECU4, ECU3]"
"K2,2",103,190,45,"[S, D0, O, S, S, D1, D2, D3, O, S, S, O]","[L2, L1, L4, L3, ECU4, ECU3, ECU1, ECU2]"
"K2,2",165,60,45,"[S, S, O, D0, D1, O, D2, D3, O, S, S, O]","[L1, L3, L2, L4, ECU3, ECU1, ECU2, ECU4]"
"K2,2",44,205,756,"[D0, S, O, D1, S, O, S, S, D2, S, D3, O]","[L2, L3, L1, L4, ECU3, ECU1, ECU4, ECU2]"
"K2,2",110,236,2174,"[S, D0, O, S, S, D1, S, S, D2, D3, S, O]","[L2, L3, L4, L1, ECU4, ECU2, ECU1, ECU3]"
"K2,2",49,17,1314,"[D0, S, O, S, D1, O, D2, S, O, S, D3, O]","[L1, L2, L3, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",21,336,45,"[D0, D1, O, S, S, O, D2, S, O, S, D3, O]","[L3, L2, L1, L4, ECU1, ECU2, ECU3, ECU4]"
"K2,2",157,417,5038,"[S, S, D0, S, S, D1, S, S, D2, S, S, D3]","[L3, L4, L2, L1, ECU2, ECU3, ECU4, ECU1]"
"K2,2",48,293,1044,"[D0, S, O, S, D1, O, D2, S, O, D3, S, O]","[L3, L1, L2, L4, ECU1, ECU4, ECU3, ECU2]"
"K2,2",31,137,3693,"[D0, S, O, D1, D2, O, S, D3, O, S, S, O]","[L1, L4, L3, L2, ECU3, ECU4, ECU2, ECU1]"
"K2,2",174,443,7127,"[S, S, O, D0, D1, O, S, S, D2, S, S, D3]","[L4, L1, L2, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",186,385,3359,"[S, S, O, S, D0, O, S, D1, O, D2, D3, O]","[L3, L4, L1, L2, ECU1, ECU2, ECU4, ECU3]"
"K2,2",25,548,5862,"[D0, D1, O, S, S, O, S, D2, O, S, S, D3]","[L4, L3, L1, L2, ECU4, ECU2, ECU1, ECU3]"
"K2,2",127,142,1240,"[S, S, D0, D1, S, O, D2, S, O, D3, S, O]","[L1, L4, L3, L2, ECU4, ECU3, ECU1, ECU2]"
"K2,2",71,4,4694,"[D0, S, O, S, S, O, D1, D2, O, S, S, D3]","[L1, L2, L3, L4, ECU1, ECU4, ECU2, ECU3]"
"K2,2",132,250,1814,"[S, S, D0, D1, S, O, S, D2, O, S, S, D3]","[L2, L4, L1, L3, ECU2, ECU4, ECU1, ECU3]"
"K2,2",36,244,2643,"[D0, S, O, D1, S, O, D2, D3, O, S, S, O]","[L2, L4, L1, L3, ECU1, ECU4, ECU2, ECU3]"
"K2,2",41,17,1316,"[D0, S, O, D1, S, O, S, D2, O, S, D3, O]","[L1, L2, L3, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",25,143,1014,"[D0, D1, O, S, S, O, S, D2, O, S, S, D3]","[L1, L4, L3, L2, ECU4, ECU3, ECU2, ECU1]"
"K2,2",72,203,45,"[D0, S, O, S, S, O, D1, S, O, D2, D3, O]","[L2, L3, L1, L4, ECU2, ECU4, ECU3, ECU1]"
"K2,2",17,567,3424,"[D0, D1, O, S, S, D2, S, S, O, S, D3, O]","[L4, L3, L2, L1, ECU3, ECU2, ECU4, ECU1]"
"K2,2",111,414,1260,"[S, D0, O, S, S, D1, S, S, D2, S, D3, O]","[L3, L4, L2, L1, ECU2, ECU1, ECU3, ECU4]"
"K2,2",17,503,4552,"[D0, D1, O, S, S, D2, S, S, O, S, D3, O]","[L4, L2, L1, L3, ECU4, ECU3, ECU2, ECU1]"
"K2,2",32,287,1649,"[D0, S, O, D1, D2, O, S, S, D3, S, S, O]","[L2, L4, L3, L1, ECU4, ECU3, ECU2, ECU1]"
"K2,2",22,257,2037,"[D0, D1, O, S, S, O, D2, S, O, S, S, D3]","[L2, L4, L1, L3, ECU3, ECU4, ECU2, ECU1]"
"K2,2",177,355,45,"[S, S, O, D0, S, O, D1, D2, O, S, D3, O]","[L3, L2, L1, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",193,214,45,"[S, S, O, S, S, D0, S, S, D1, D2, D3, O]","[L2, L3, L1, L4, ECU4, ECU3, ECU1, ECU2]"
"K2,2",163,372,3050,"[S, S, D0, S, S, O, S, D1, O, D2, D3, O]","[L3, L2, L4, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",132,342,1619,"[S, S, D0, D1, S, O, S, D2, O, S, S, D3]","[L3, L2, L1, L4, ECU2, ECU1, ECU3, ECU4]"
"K2,2",188,311,2418,"[S, S, O, S, S, D0, D1, D2, O, D3, S, O]","[L3, L1, L2, L4, ECU4, ECU3, ECU2, ECU1]"
"K2,2",0,124,3127,"[D0, D1, O, D2, D3, O, S, S, O, S, S, O]","[L1, L4, L3, L2, ECU1, ECU4, ECU2, ECU3]"
"K2,2",31,565,647,"[D0, S, O, D1, D2, O, S, D3, O, S, S, O]","[L4, L3, L2, L1, ECU3, ECU1, ECU4, ECU2]"
"K2,2",173,281,1997,"[S, S, O, D0, D1, O, S, S, D2, S, D3, O]","[L2, L4, L3, L1, ECU3, ECU4, ECU2, ECU1]"
"K2,2",191,104,2104,"[S, S, O, S, S, D0, D1, S, O, D2, D3, O]","[L1, L4, L2, L3, ECU2, ECU3, ECU1, ECU4]"
"K2,2",45,99,2489,"[D0, S, O, D1, S, O, S, S, D2, S, S, D3]","[L1, L4, L2, L3, ECU1, ECU3, ECU4, ECU2]"
"K2,2",55,14,2087,"[D0, S, O, S, D1, O, S, S, D2, S, D3, O]","[L1, L2, L3, L4, ECU3, ECU2, ECU1, ECU4]"
"K2,2",181,17,45,"[S, S, O, D0, S, O, S, S, D1, D2, D3, O]","[L1, L2, L3, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",28,572,5784,"[D0, D1, O, S, S, O, S, S, D2, S, S, D3]","[L4, L3, L2, L1, ECU4, ECU2, ECU1, ECU3]"
"K2,2",132,188,1066,"[S, S, D0, D1, S, O, S, D2, O, S, S, D3]","[L2, L1, L4, L3, ECU4, ECU2, ECU1, ECU3]"
"K2,2",39,479,1595,"[D0, S, O, D1, S, O, D2, S, O, S, S, D3]","[L4, L1, L3, L2, ECU4, ECU3, ECU2, ECU1]"
"K2,2",6,86,1831,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L1, L3, L4, L2, ECU3, ECU2, ECU1, ECU4]"
"K2,2",22,300,45,"[D0, D1, O, S, S, O, D2, S, O, S, S, D3]","[L3, L1, L2, L4, ECU3, ECU1, ECU2, ECU4]"
"K2,2",170,223,45,"[S, S, O, D0, D1, O, S, D2, O, S, D3, O]","[L2, L3, L4, L1, ECU2, ECU1, ECU4, ECU3]"
"K2,2",191,224,2459,"[S, S, O, S, S, D0, D1, S, O, D2, D3, O]","[L2, L3, L4, L1, ECU2, ECU3, ECU1, ECU4]"
"K2,2",171,355,3779,"[S, S, O, D0, D1, O, S, D2, O, S, S, D3]","[L3, L2, L1, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",188,402,45,"[S, S, O, S, S, D0, D1, D2, O, D3, S, O]","[L3, L4, L1, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",122,282,45,"[S, S, D0, D1, D2, O, S, S, D3, S, S, O]","[L2, L4, L3, L1, ECU4, ECU1, ECU2, ECU3]"
"K2,2",29,321,3128,"[D0, D1, O, S, S, O, S, S, O, D2, D3, O]","[L3, L1, L4, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",176,138,45,"[S, S, O, D0, S, O, D1, D2, O, D3, S, O]","[L1, L4, L3, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",81,10,45,"[S, D0, O, D1, S, O, D2, D3, O, S, S, O]","[L1, L2, L3, L4, ECU2, ECU4, ECU1, ECU3]"
"K2,2",65,233,1066,"[D0, S, O, S, S, D1, S, S, D2, D3, S, O]","[L2, L3, L4, L1, ECU3, ECU4, ECU2, ECU1]"
"K2,2",137,407,45,"[S, S, D0, S, D1, O, D2, D3, O, S, S, O]","[L3, L4, L1, L2, ECU4, ECU3, ECU2, ECU1]"
"K2,2",3,71,6193,"[D0, D1, O, D2, S, O, S, S, D3, S, S, O]","[L1, L3, L2, L4, ECU4, ECU3, ECU2, ECU1]"
"K2,2",162,75,2443,"[S, S, D0, S, S, O, D1, S, O, D2, D3, O]","[L1, L3, L4, L2, ECU1, ECU3, ECU4, ECU2]"
"K2,2",108,252,1013,"[S, D0, O, S, S, D1, S, D2, O, S, D3, O]","[L2, L4, L1, L3, ECU3, ECU1, ECU2, ECU4]"
"K2,2",129,16,3323,"[S, S, D0, D1, S, O, D2, S, O, S, S, D3]","[L1, L2, L3, L4, ECU3, ECU4, ECU1, ECU2]"
"K2,2",6,205,45,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L2, L3, L1, L4, ECU3, ECU1, ECU4, ECU2]"
"K2,2",186,126,1147,"[S, S, O, S, D0, O, S, D1, O, D2, D3, O]","[L1, L4, L3, L2, ECU2, ECU1, ECU3, ECU4]"
"K2,2",105,445,1241,"[S, D0, O, S, S, D1, D2, S, O, S, D3, O]","[L4, L1, L2, L3, ECU3, ECU1, ECU4, ECU2]"
"K2,2",173,142,1436,"[S, S, O, D0, D1, O, S, S, D2, S, D3, O]","[L1, L4, L3, L2, ECU4, ECU3, ECU1, ECU2]"
"K2,2",103,8,2761,"[S, D0, O, S, S, D1, D2, D3, O, S, S, O]","[L1, L2, L3, L4, ECU2, ECU3, ECU1, ECU4]"
"K2,2",185,238,45,"[S, S, O, S, D0, O, D1, S, O, D2, D3, O]","[L2, L3, L4, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",144,341,1547,"[S, S, D0, S, D1, O, S, S, D2, D3, S, O]","[L3, L2, L1, L4, ECU1, ECU4, ECU3, ECU2]"
"K2,2",15,268,220,"[D0, D1, O, S, S, D2, S, S, D3, S, S, O]","[L2, L4, L3, L1, ECU1, ECU4, ECU2, ECU3]"
"K2,2",155,469,1796,"[S, S, D0, S, S, D1, S, S, D2, D3, S, O]","[L4, L1, L3, L2, ECU3, ECU1, ECU4, ECU2]"
"K2,2",19,475,2220,"[D0, D1, O, S, S, O, D2, D3, O, S, S, O]","[L4, L1, L3, L2, ECU4, ECU1, ECU3, ECU2]"
"K2,2",80,32,45,"[S, D0, O, D1, D2, O, S, S, O, S, S, D3]","[L1, L2, L4, L3, ECU2, ECU3, ECU1, ECU4]"
"K2,2",188,491,5396,"[S, S, O, S, S, D0, D1, D2, O, D3, S, O]","[L4, L2, L1, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",166,7,45,"[S, S, O, D0, D1, O, D2, S, O, D3, S, O]","[L1, L2, L3, L4, ECU2, ECU1, ECU4, ECU3]"
"K2,2",0,397,45,"[D0, D1, O, D2, D3, O, S, S, O, S, S, O]","[L3, L4, L1, L2, ECU3, ECU1, ECU4, ECU2]"
"K2,2",60,37,909,"[D0, S, O, S, S, D1, D2, S, O, S, D3, O]","[L1, L2, L4, L3, ECU3, ECU1, ECU4, ECU2]"
"K2,2",13,35,2378,"[D0, D1, O, S, S, D2, D3, S, O, S, S, O]","[L1, L2, L4, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",80,66,45,"[S, D0, O, D1, D2, O, S, S, O, S, S, D3]","[L1, L3, L2, L4, ECU4, ECU1, ECU2, ECU3]"
"K2,2",20,511,45,"[D0, D1, O, S, S, O, D2, S, O, D3, S, O]","[L4, L2, L3, L1, ECU2, ECU1, ECU4, ECU3]"
"K2,2",111,68,1326,"[S, D0, O, S, S, D1, S, S, D2, S, D3, O]","[L1, L3, L2, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",169,189,3595,"[S, S, O, D0, D1, O, S, D2, O, D3, S, O]","[L2, L1, L4, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",14,474,3486,"[D0, D1, O, S, S, D2, S, D3, O, S, S, O]","[L4, L1, L3, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",64,127,1497,"[D0, S, O, S, S, D1, S, D2, O, S, S, D3]","[L1, L4, L3, L2, ECU2, ECU1, ECU4, ECU3]"
"K2,2",163,88,45,"[S, S, D0, S, S, O, S, D1, O, D2, D3, O]","[L1, L3, L4, L2, ECU3, ECU4, ECU1, ECU2]"
"K2,2",17,485,3058,"[D0, D1, O, S, S, D2, S, S, O, S, D3, O]","[L4, L2, L1, L3, ECU1, ECU4, ECU3, ECU2]"
"K2,2",117,226,45,"[S, D0, O, S, S, O, D1, S, O, D2, D3, O]","[L2, L3, L4, L1, ECU2, ECU4, ECU1, ECU3]"
"K2,2",4,471,1807,"[D0, D1, O, D2, S, O, S, S, O, D3, S, O]","[L4, L1, L3, L2, ECU3, ECU2, ECU4, ECU1]"
"K2,2",192,437,1296,"[S, S, O, S, S, D0, S, D1, O, D2, D3, O]","[L4, L1, L2, L3, ECU1, ECU4, ECU3, ECU2]"
"K2,2",16,193,45,"[D0, D1, O, S, S, D2, S, S, O, D3, S, O]","[L2, L3, L1, L4, ECU1, ECU2, ECU4, ECU3]"
"K2,2",159,475,45,"[S, S, D0, S, S, O, D1, D2, O, D3, S, O]","[L4, L1, L3, L2, ECU4, ECU1, ECU3, ECU2]"
"K2,2",164,263,45,"[S, S, D0, S, S, O, S, S, D1, D2, D3, O]","[L2, L4, L1, L3, ECU4, ECU3, ECU2, ECU1]"
"K2,2",135,459,2433,"[S, S, D0, D1, S, O, S, S, D2, S, S, D3]","[L4, L1, L3, L2, ECU1, ECU3, ECU4, ECU2]"
"K2,2",143,277,1625,"[S, S, D0, S, D1, O, S, D2, O, S, S, D3]","[L2, L4, L3, L1, ECU3, ECU1, ECU4, ECU2]"
"K2,2",137,62,3385,"[S, S, D0, S, D1, O, D2, D3, O, S, S, O]","[L1, L3, L2, L4, ECU3, ECU2, ECU1, ECU4]"
"K2,2",0,291,45,"[D0, D1, O, D2, D3, O, S, S, O, S, S, O]","[L3, L1, L2, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",113,137,45,"[S, D0, O, S, S, D1, S, S, O, D2, D3, O]","[L1, L4, L3, L2, ECU3, ECU4, ECU2, ECU1]"
"K2,2",176,86,45,"[S, S, O, D0, S, O, D1, D2, O, D3, S, O]","[L1, L3, L4, L2, ECU3, ECU2, ECU1, ECU4]"
"K2,2",162,356,45,"[S, S, D0, S, S, O, D1, S, O, D2, D3, O]","[L3, L2, L1, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",68,62,2163,"[D0, S, O, S, S, D1, S, S, O, D2, D3, O]","[L1, L3, L2, L4, ECU3, ECU2, ECU1, ECU4]"
